"SERIE_TITLE";"SERIE_ROW_ID";"EPISODE_NAME";"EPISODE_ROW_ID";"PLAYER";"VERSION";"QUALITY";"LINK"
"Haikyuu !!";"1";"Episode 1";"1";" 
openload";"VOSTFR";"360";"https://openload.co/embed/4bHs_bS2zvo/"
"Haikyuu !!";"1";"Episode 1";"1";" 
exashare";"VOSTFR";"360";"http://exashare.com/embed-dyzisic2hq98.html"
"Haikyuu !!";"1";"Episode 1";"1";" 
youwatch";"VOSTFR";"360";"http://youwatch.org/embed-6zjfxbte624t.html"
"Haikyuu !!";"1";"Episode 1";"1";" 
openload";"VF";"360";"https://openload.co/embed/wxIBYUxgaP0/"
"Haikyuu !!";"1";"Episode 1";"1";" 
exashare";"VF";"360";"http://exashare.com/embed-4swp66tbmq28.html"
"Haikyuu !!";"1";"Episode 1";"1";" 
youwatch";"VF";"360";"http://youwatch.org/embed-rbtqw6nc958b.html"
"Haikyuu !!";"1";"Episode 2";"2";" 
openload";"VOSTFR";"360";"https://openload.co/embed/4xSRz-8Ac8c/"
"Haikyuu !!";"1";"Episode 2";"2";" 
exashare";"VOSTFR";"360";"http://exashare.com/embed-z15nv8njmtlx.html"
"Haikyuu !!";"1";"Episode 2";"2";" 
youwatch";"VOSTFR";"360";"http://youwatch.org/embed-ubxnomjmqve9.html"
"Haikyuu !!";"1";"Episode 2";"2";" 
openload";"VF";"360";"https://openload.co/embed/IBC71qQnAwA/"
"Haikyuu !!";"1";"Episode 2";"2";" 
exashare";"VF";"360";"http://exashare.com/embed-9xu3rg5d6xuq.html"
"Haikyuu !!";"1";"Episode 2";"2";" 
youwatch";"VF";"360";"http://youwatch.org/embed-nvtpb6ib0ph6.html"
"Haikyuu !!";"1";"Episode 3";"3";" 
openload";"VOSTFR";"360";"https://openload.co/embed/oU7akIZUhm0/"
"Haikyuu !!";"1";"Episode 3";"3";" 
exashare";"VOSTFR";"360";"http://exashare.com/embed-07jwfwb6iec8.html"
"Haikyuu !!";"1";"Episode 3";"3";" 
youwatch";"VOSTFR";"360";"http://youwatch.org/embed-puoneto4evo6.html"
"Haikyuu !!";"1";"Episode 3";"3";" 
openload";"VF";"360";"https://openload.co/embed/fA1LfqTOrxc/"
"Haikyuu !!";"1";"Episode 3";"3";" 
exashare";"VF";"360";"http://exashare.com/embed-coqu4bm0k55b.html"
"Haikyuu !!";"1";"Episode 3";"3";" 
youwatch";"VF";"360";"http://youwatch.org/embed-iq7sf13ko3uk.html"
"Haikyuu !!";"1";"Episode 4";"4";" 
openload";"VOSTFR";"360";"https://openload.co/embed/1TjLrdOwZcU/"
"Haikyuu !!";"1";"Episode 4";"4";" 
exashare";"VOSTFR";"360";"http://exashare.com/embed-kp6q4w1post2.html"
"Haikyuu !!";"1";"Episode 4";"4";" 
youwatch";"VOSTFR";"360";"http://youwatch.org/embed-47qoajum8qks.html"
"Haikyuu !!";"1";"Episode 4";"4";" 
openload";"VF";"360";"https://openload.co/embed/cV5pZef_zlI/"
"Haikyuu !!";"1";"Episode 4";"4";" 
exashare";"VF";"360";"http://exashare.com/embed-hjnip65rkm87.html"
"Haikyuu !!";"1";"Episode 4";"4";" 
youwatch";"VF";"360";"http://youwatch.org/embed-or9blpgi2fog.html"
"Haikyuu !!";"1";"Episode 5";"5";" 
openload";"VOSTFR";"360";"https://openload.co/embed/cWM5hDj-sRQ/"
"Haikyuu !!";"1";"Episode 5";"5";" 
exashare";"VOSTFR";"360";"http://exashare.com/embed-0t5qormn8b2j.html"
"Haikyuu !!";"1";"Episode 5";"5";" 
youwatch";"VOSTFR";"360";"http://youwatch.org/embed-4j70pdld8xjy.html"
"Haikyuu !!";"1";"Episode 5";"5";" 
openload";"VF";"360";"https://openload.co/embed/Dm5Q5sZHJb4/"
"Haikyuu !!";"1";"Episode 5";"5";" 
exashare";"VF";"360";"http://exashare.com/embed-n0wrcfwvbkrj.html"
"Haikyuu !!";"1";"Episode 5";"5";" 
youwatch";"VF";"360";"http://youwatch.org/embed-f4036irabjqn.html"
"Haikyuu !!";"1";"Episode 6";"6";" 
openload";"VOSTFR";"360";"https://openload.co/embed/H98Hx5X77_I/"
"Haikyuu !!";"1";"Episode 6";"6";" 
exashare";"VOSTFR";"360";"http://exashare.com/embed-7y0j7hdj4mfe.html"
"Haikyuu !!";"1";"Episode 6";"6";" 
youwatch";"VOSTFR";"360";"http://youwatch.org/embed-r2mfdfy0zjxu.html"
"Haikyuu !!";"1";"Episode 6";"6";" 
openload";"VF";"360";"https://openload.co/embed/AMU5MESerLc/"
"Haikyuu !!";"1";"Episode 6";"6";" 
exashare";"VF";"360";"http://exashare.com/embed-f7cl3wfbywyt.html"
"Haikyuu !!";"1";"Episode 6";"6";" 
youwatch";"VF";"360";"http://youwatch.org/embed-xebxkkrcvh39.html"
"Haikyuu !!";"1";"Episode 7";"7";" 
openload";"VOSTFR";"360";"https://openload.co/embed/hrtw1eyzL7U/"
"Haikyuu !!";"1";"Episode 7";"7";" 
exashare";"VOSTFR";"360";"http://exashare.com/embed-9af78at0f1p9.html"
"Haikyuu !!";"1";"Episode 7";"7";" 
youwatch";"VOSTFR";"360";"http://youwatch.org/embed-nebh47s8qxm2.html"
"Haikyuu !!";"1";"Episode 7";"7";" 
openload";"VF";"360";"https://openload.co/embed/3wtRlBBV4vM/"
"Haikyuu !!";"1";"Episode 7";"7";" 
exashare";"VF";"360";"http://exashare.com/embed-ntklcz34h3yy.html"
"Haikyuu !!";"1";"Episode 7";"7";" 
youwatch";"VF";"360";"http://youwatch.org/embed-82suv66vzq4q.html"
"Haikyuu !!";"1";"Episode 8";"8";" 
openload";"VOSTFR";"360";"https://openload.co/embed/_l_CahXaspo/"
"Haikyuu !!";"1";"Episode 8";"8";" 
exashare";"VOSTFR";"360";"http://exashare.com/embed-g9ym3dma2gph.html"
"Haikyuu !!";"1";"Episode 8";"8";" 
youwatch";"VOSTFR";"360";"http://youwatch.org/embed-7nxj0a4wxetx.html"
"Haikyuu !!";"1";"Episode 8";"8";" 
openload";"VF";"360";"https://openload.co/embed/fWcu8jAw4xQ/"
"Haikyuu !!";"1";"Episode 8";"8";" 
exashare";"VF";"360";"http://exashare.com/embed-v64a652bvgq2.html"
"Haikyuu !!";"1";"Episode 8";"8";" 
youwatch";"VF";"360";"http://youwatch.org/embed-sg86t6op0olq.html"
"Haikyuu !!";"1";"Episode 9";"9";" 
openload";"VOSTFR";"360";"https://openload.co/embed/MhrwDkxpNYE/"
